nombre_hospital;municipio;lat;lon
Hospital - Barakaldo;Barakaldo;43.2820845;-2.9827737
Hospital - Barakaldo;Barakaldo;NA;NA
Hospital - Bermeo;Bermeo;NA;NA
Hospital - Bilbao;Bilbao;43.2625663;-2.9477698
Hospital - Bilbao;Bilbao;43.2583508;-2.9406319
Hospital - Bilbao;Bilbao;43.268427;-2.9278286
Hospital - Bilbao;Bilbao;43.2631551;-2.93431
Hospital - Bilbao;Bilbao;43.2592718;-2.9389573
Hospital - Bilbao;Bilbao;43.2583624;-2.9154253
Hospital - Bilbao;Bilbao;43.2676127;-2.9520151
Hospital - Bilbao;Bilbao;43.2589214;-2.942219
Hospital - Bilbao;Bilbao;43.2609947;-2.9551139
Hospital - Bilbao;Bilbao;43.2653171;-2.9040812
Hospital - Erandio;Erandio;NA;NA
Hospital - Galdakao;Galdakao;43.2237033;-2.8179524
Hospital - Gorliz;Gorliz;NA;NA
Hospital - Santurtzi;Santurtzi;NA;NA
Hospital - Santurtzi;Santurtzi;NA;NA
Hospital - Urduliz;Urduliz;43.3717637;-2.9535756
Hospital - Zaldibar;Zaldibar;NA;NA
Hospital - Zamudio;Zamudio;NA;NA
